,Unnamed: 0,city,country,Meal_InexpensiveRestaurant,Meal_MidRangeRestaurant,McMeal_McDonalds,DomesticBeer_Restaurant,ImportedBeer_Restaurant,Cappuccino_Restaurant,CokePepsi_Restaurant,Water_Restaurant,Milk,LoafOfBread,Rice,Eggs,LocalCheese,ChickenFillets,BeefRound,Apples,Banana,Oranges,Tomato,Potato,Onion,Lettuce,Water_Market,Wine_MidRange,DomesticBeer_Market,ImportedBeer_Market,Cigarettes,OneWayTicket_LocalTransport,MonthlyPass_RegularPrice,TaxiStart,Taxi1km,Taxi1hourWaiting,Gasoline,VolkswagenGolf,ToyotaCorolla,Utilities_Monthly,MobileTariff_Local,Internet,FitnessClub_Monthly,TennisCourtRent,Cinema_InternationalRelease,Preschool_Monthly,InternationalPrimarySchool_Yearly,Jeans,SummerDress,NikeRunningShoes,MenLeatherShoes,Apartment1Bedroom_CityCentre,Apartment1Bedroom_OutsideCentre,Apartment3Bedrooms_CityCentre,Apartment3Bedrooms_OutsideCentre,PricePerSquareMeter_CityCentre,PricePerSquareMeter_OutsideCentre,AverageMonthlyNetSalary,MortgageInterestRate,data_quality,latitude,longitude,country_id,flag_emoji,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,TotalMonthlyBudget,MonthlySavings,SavingToSalaryRatio,RentToSalaryRatio,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent,meals_out,groceries,transportation,household,internet,leisure,sports,clothing,rent
507,2877,Zalau,Romania,5.238359201773836,23.73429416112343,4.74870657797487,1.3858093126385809,1.7830746489283074,1.3858093126385809,1.2564671101256468,0.9885439763488544,1.441241685144124,1.034737620103474,1.1825572801182558,2.1988174427198817,4.942719881744272,3.31670362158167,4.74870657797487,0.7575757575757575,0.9885439763488544,0.9885439763488544,3.9541759053954175,0.4434589800443458,0.434220251293422,0.3972653362897265,0.434220251293422,3.9541759053954175,0.5912786400591279,1.237989652623799,4.351441241685144,0.3972653362897265,11.862527716186252,0.5912786400591279,0.5912786400591279,5.931263858093126,1.5521064301552103,16968.089430894306,13844.937176644493,94.93717664449372,0.0277161862527716,6.919807834441981,23.078344419807834,12.361419068736142,3.464523281596452,118.67147080561712,3955.70029563932,23.73429416112343,44.50295639320029,76.94013303769401,59.33111603843311,141.74981522542498,98.89135254988912,395.5654101995565,197.78270509977827,890.0314116777531,692.2487065779749,605.8019216555801,4.924242424242424,0,47.1819416,23.0562143,ROU,🇷🇴,68.4220251293422,175.72062084257206,31.873614190687356,94.93717664449372,6.919807834441981,50.79453067257945,24.722838137472284,68.23725055432372,98.89135254988912,1861.5576496674062,-635.2365114560237,-104.85878118709206,16.324040749100224,68.4220251293422,175.72062084257206,31.873614190687356,94.93717664449372,6.919807834441981,50.79453067257945,24.722838137472284,68.23725055432372,98.89135254988912,68.4220251293422,175.72062084257206,31.873614190687356,94.93717664449372,6.919807834441981,50.79453067257945,24.722838137472284,68.23725055432372,98.89135254988912
509,2883,Evora,Portugal,11.677753141167775,29.20362158167036,6.818181818181818,1.459719142645972,1.7553584626755356,1.6999260901699926,1.3396156688839616,0.9793052475979306,0.6005173688100517,0.9331116038433112,1.1825572801182558,1.810790835181079,3.64929785661493,5.293791574279379,10.060975609756095,1.8015521064301552,1.2010347376201034,1.3950480413895048,1.5521064301552103,0.9700665188470068,0.9238728750923872,1.0624538063562452,0.4619364375461936,3.88950480413895,1.1825572801182558,1.9124168514412412,4.86881005173688,1.459719142645972,29.20362158167036,3.409090909090909,0.2956393200295639,14.50480413895048,1.9586104951958607,21806.99371766445,28814.89283074649,120.8148558758315,0.0554323725055432,29.20362158167036,46.23983739837398,6.651884700665189,7.29859571322986,403.28898743532886,3894.10569105691,74.2331855136733,29.69327420546933,66.92535107169253,89.06134515890614,527.3281596452327,474.5934959349594,876.1733185513673,790.9922394678491,1947.052845528455,778.8248337028824,1453.7971175166297,2.041759053954176,0,38.5707742,-7.9092808,PRT,🇵🇹,105.11825572801183,135.80931263858093,40.83518107908351,120.8148558758315,29.20362158167036,82.73281596452327,13.303769401330378,103.92645971914263,474.5934959349594,3319.0133037694013,-758.8784183296382,-52.19974707515937,32.645098151360905,105.11825572801183,135.80931263858093,40.83518107908351,120.8148558758315,29.20362158167036,82.73281596452327,13.303769401330378,103.92645971914263,474.5934959349594,105.11825572801183,135.80931263858093,40.83518107908351,120.8148558758315,29.20362158167036,82.73281596452327,13.303769401330378,103.92645971914263,474.5934959349594
510,2884,Trencin,Slovakia,5.598669623059866,29.20362158167036,5.838876570583888,1.459719142645972,1.6999260901699926,1.9770879526977088,1.3488543976348857,1.090169992609017,0.7113821138211383,0.7021433850702143,0.794530672579453,2.328159645232816,7.058388765705838,5.247597930524759,11.151145602365114,1.154841093865484,1.3211382113821135,1.404286770140429,3.07649667405765,0.8037694013303769,0.8407243163340724,0.9700665188470068,0.720620842572062,3.409090909090909,0.7760532150776053,0.8130081300813008,4.185144124168515,0.7760532150776053,14.606430155210644,2.919438285291944,1.2195121951219512,7.29859571322986,1.4689578713968958,15576.42276422764,18010.245750184775,123.30931263858092,0.0461936437546193,16.94382852919438,45.02956393200296,21.905025868440504,6.3285291943828526,301.79231337767925,14602.90096082779,49.97228381374723,27.254249815225425,67.33185513673318,83.72135994087213,535.4397634885439,470.5376940133037,795.0480413895048,632.7882483370288,1979.5084996304504,1752.3466371027346,859.3773096821877,1.7830746489283074,0,48.8922719,18.0387465,SVK,🇸🇰,80.80192165558019,136.08647450110865,30.764966740576494,123.30931263858092,16.94382852919438,79.58240946045824,43.81005173688101,77.22653362897266,470.5376940133037,3177.1895787139683,-1258.7490761271247,-146.47222610434426,54.753329964845875,80.80192165558019,136.08647450110865,30.764966740576494,123.30931263858092,16.94382852919438,79.58240946045824,43.81005173688101,77.22653362897266,470.5376940133037,80.80192165558019,136.08647450110865,30.764966740576494,123.30931263858092,16.94382852919438,79.58240946045824,43.81005173688101,77.22653362897266,470.5376940133037
521,2906,Ibiza,Spain,12.657058388765703,82.75129342202511,8.758314855875831,4.379157427937916,4.379157427937916,2.263488543976349,2.5036954915003693,1.7738359201773837,1.6260162601626016,1.6260162601626016,1.5243902439024388,2.5960827790096084,17.84922394678492,6.485587583148559,10.707686622320768,2.4297856614929785,2.4297856614929785,1.949371766444937,2.17110125646711,2.032520325203252,1.459719142645972,0.8776792313377678,0.8130081300813008,3.88950480413895,0.8314855875831486,1.1917960088691797,4.767184035476719,2.041759053954176,68.14486326681448,3.5569105691056917,1.293422025129342,27.254249815225425,1.7738359201773837,18497.0066518847,24338.165188470062,171.88654841093867,0.1940133037694013,55.97745750184775,73.01367331855137,19.4660014781966,7.788248337028825,973.5310421286032,16549.953806356243,81.12527716186253,53.21507760532151,82.75129342202511,129.80413895048042,1168.2280118255728,1070.8795269770878,2174.205469327421,2239.1075388026607,6619.983370288249,4867.636733185514,1984.7745750184777,2.928677014042868,0,38.9743901,1.4197463,ESP,🇪🇸,216.13082039911305,221.17516629711753,41.29711751662971,171.88654841093867,55.97745750184775,154.27753141167776,38.9320029563932,134.34035476718404,1070.8795269770878,6314.68957871397,-2225.018477457502,-112.10434199746777,53.954718105310185,216.13082039911305,221.17516629711753,41.29711751662971,171.88654841093867,55.97745750184775,154.27753141167776,38.9320029563932,134.34035476718404,1070.8795269770878,216.13082039911305,221.17516629711753,41.29711751662971,171.88654841093867,55.97745750184775,154.27753141167776,38.9320029563932,134.34035476718404,1070.8795269770878
526,2926,Vejle,Denmark,15.71507760532151,78.57538802660753,11.659275683665928,6.873614190687362,5.238359201773836,5.561714708056171,4.582409460458241,2.7808573540280856,1.4689578713968958,1.6999260901699926,2.180339985218034,3.5846267553584625,10.984848484848484,7.206208425720621,12.444567627494456,2.62379896526238,2.882483370288248,2.8362897265336287,3.436807095343681,1.515151515151515,1.7645971914264595,2.0509977827051,1.0070214338507022,10.476718403547672,1.2657058388765707,2.62379896526238,7.206208425720621,3.1411677753141167,52.38359201773836,10.218033998521804,2.62379896526238,72.0251293422025,1.875461936437546,41841.83296378418,27501.67220990392,213.74722838137475,0.1293422025129342,33.813747228381374,29.46230598669623,52.38359201773836,13.100517368810053,458.36104951958606,7333.776792313377,91.6759053954176,54.01884700665188,91.6759053954176,130.9589800443459,671.1751662971175,611.1511456023651,1309.5990391722098,1031.310051736881,2837.4722838137477,2095.3621581670363,3236.8994826311896,1.8477457501847745,1,55.707931,9.5329419,DNK,🇩🇰,220.0110864745011,268.01552106430154,41.38950480413895,213.74722838137475,33.813747228381374,158.76755358462674,104.76718403547672,145.69475240206947,611.1511456023651,5392.073170731708,-357.8159645232813,-11.054281000793457,18.88075761640817,220.0110864745011,268.01552106430154,41.38950480413895,213.74722838137475,33.813747228381374,158.76755358462674,104.76718403547672,145.69475240206947,611.1511456023651,220.0110864745011,268.01552106430154,41.38950480413895,213.74722838137475,33.813747228381374,158.76755358462674,104.76718403547672,145.69475240206947,611.1511456023651
530,2937,Eger,Hungary,5.229120473022912,33.25942350332594,4.037324464153732,0.9515890613451587,1.4227642276422765,1.237989652623799,0.8314855875831486,0.729859571322986,0.6651884700665188,0.7113821138211383,0.9423503325942352,1.6444937176644494,6.725794530672579,3.741685144124168,7.834441980783445,1.02549889135255,1.02549889135255,1.1917960088691797,2.0048041389504805,0.8222468588322247,0.7760532150776053,0.8869179600886917,0.2956393200295639,3.5661492978566147,0.6374722838137472,0.9515890613451587,4.277531411677753,0.7760532150776053,11.8810051736881,1.4227642276422765,0.7113821138211383,9.49741315594974,1.1363636363636362,16627.522172949004,18514.754249815225,101.30266075388028,0.0554323725055432,10.476718403547672,23.75277161862528,8.712121212121211,4.74870657797487,292.96008869179605,7521.978935698447,39.190687361419066,33.25942350332594,57.40022172949002,48.30007390983,292.96008869179605,237.5369549150037,443.40354767184033,336.51145602365114,1187.6847745750183,712.6108647450111,558.2132298595714,5.737250554323725,0,47.8989887,20.3743665,HUN,🇭🇺,87.43532889874353,118.90243902439025,24.39024390243902,101.30266075388028,10.476718403547672,47.52402069475241,17.424242424242422,72.450110864745,237.5369549150037,2152.328159645233,-876.6722099039171,-157.04970126280594,42.55308584763575,87.43532889874353,118.90243902439025,24.39024390243902,101.30266075388028,10.476718403547672,47.52402069475241,17.424242424242422,72.450110864745,237.5369549150037,87.43532889874353,118.90243902439025,24.39024390243902,101.30266075388028,10.476718403547672,47.52402069475241,17.424242424242422,72.450110864745,237.5369549150037
531,2939,Jihlava,Czech Republic,5.995934959349594,13.987435328898744,4.000369549150037,1.59830007390983,1.59830007390983,1.8569844789356984,1.2749445676274944,1.0624538063562452,0.6836659275683665,1.0532150776053213,1.829268292682927,1.7923133776792313,8.250184774575018,6.5964523281596446,8.795269770879527,1.450480413895048,1.367331855136733,1.3950480413895048,2.180339985218034,0.7483370288248338,0.7021433850702143,1.1456023651145602,0.3972653362897265,3.19660014781966,0.508130081300813,0.8407243163340724,5.358462675535846,1.2010347376201034,17.784552845528456,0.3972653362897265,0.9977827050997784,9.58980044345898,1.8015521064301552,14209.91315594974,13987.897265336287,192.5813008130081,0.1293422025129342,16.980783444198078,28.972653362897265,12.989652623798966,5.395417590539542,193.16334072431636,5595.158906134516,44.96489283074649,29.905764966740573,50.6189948263119,75.9331116038433,359.69142645971914,379.6747967479674,659.4327420546932,619.4660014781966,2078.2058388765704,1932.3263118994828,1198.9652623798966,3.972653362897265,0,49.396064,15.5903065,CZE,🇨🇿,51.95861049519586,160.75388026607538,39.91130820399113,192.5813008130081,16.980783444198078,63.7379896526238,25.97930524759793,74.87065779748707,379.6747967479674,3019.3458980044343,-813.9320029563933,-67.88620392060164,31.66687214893354,51.95861049519586,160.75388026607538,39.91130820399113,192.5813008130081,16.980783444198078,63.7379896526238,25.97930524759793,74.87065779748707,379.6747967479674,51.95861049519586,160.75388026607538,39.91130820399113,192.5813008130081,16.980783444198078,63.7379896526238,25.97930524759793,74.87065779748707,379.6747967479674
533,2943,Komotini,Greece,13.627124907612712,29.20362158167036,6.818181818181818,3.409090909090909,4.86881005173688,3.1411677753141167,2.309682187730968,0.9331116038433112,1.2195121951219512,0.9238728750923872,3.0857354028085733,3.547671840354767,8.68440502586844,9.672949002217296,9.54360679970436,1.88470066518847,1.820029563932003,1.589061345158906,2.1064301552106426,0.9700665188470068,1.1363636363636362,0.9700665188470068,0.8130081300813008,4.86881005173688,1.0070214338507022,1.7553584626755356,4.674796747967479,1.653732446415373,38.94124168514412,2.725424981522542,0.9700665188470068,14.356984478935695,2.032520325203252,18983.767553584625,18107.59423503326,201.5243902439024,0.4157427937915743,31.929046563192905,38.35920177383592,17.525868440502585,7.788248337028825,299.3625277161862,10935.947893569844,90.53954175905396,35.615299334811525,74.76903178122691,90.92756836659277,438.0912786400591,379.6747967479674,924.8521803399852,713.9227642276422,4186.160384331116,2336.465262379896,1041.6759053954177,4.896526237989653,0,41.1182,25.4035708,GRC,🇬🇷,112.91574279379157,263.3037694013303,53.12269031781227,201.5243902439024,31.929046563192905,105.07206208425721,35.05173688100517,126.15484109386549,379.6747967479674,3926.247228381373,-1575.8222468588317,-151.27759399029713,36.44845721989161,112.91574279379157,263.3037694013303,53.12269031781227,201.5243902439024,31.929046563192905,105.07206208425721,35.05173688100517,126.15484109386549,379.6747967479674,112.91574279379157,263.3037694013303,53.12269031781227,201.5243902439024,31.929046563192905,105.07206208425721,35.05173688100517,126.15484109386549,379.6747967479674
535,2949,Jurmala,Latvia,9.73762010347376,48.67886178861788,6.383961566888396,2.919438285291944,2.919438285291944,2.669992609016999,1.2195121951219512,1.1363636363636362,0.9515890613451587,1.080931263858093,2.032520325203252,2.3004434589800447,7.317073170731707,6.245380635624538,10.014781966001475,1.1917960088691797,1.4781966001478195,1.8015521064301552,2.688470066518847,0.7852919438285292,0.582039911308204,1.302660753880266,0.6929046563192904,6.818181818181818,1.2195121951219512,1.5798226164079825,4.092756836659276,0.6836659275683665,32.90835181079083,1.949371766444937,0.4896526237989653,9.73762010347376,1.5705838876570584,21225.803769401333,21393.246489283072,256.84589800443456,0.0739098300073909,14.356984478935695,32.779009608277896,20.93495934959349,8.758314855875831,318.0155210643016,14137.232076866225,61.428307464892825,38.61788617886179,58.40724316334072,95.92572062084255,638.8765705838877,438.0912786400591,985.69844789357,939.4493717664448,2498.715816703622,1590.0960827790095,1038.4238728750925,2.263488543976349,0,56.9727164,23.7886979,LVA,🇱🇻,136.3082039911308,190.96452328159646,33.628972653362894,256.84589800443456,14.356984478935695,94.08721359940871,41.86991869918698,100.0461936437546,438.0912786400591,3918.5975609756088,-1573.9745011086466,-151.57341257484487,42.18809775887685,136.3082039911308,190.96452328159646,33.628972653362894,256.84589800443456,14.356984478935695,94.08721359940871,41.86991869918698,100.0461936437546,438.0912786400591,136.3082039911308,190.96452328159646,33.628972653362894,256.84589800443456,14.356984478935695,94.08721359940871,41.86991869918698,100.0461936437546,438.0912786400591
538,2956,Lulea,Sweden,9.839246119733923,58.333333333333336,8.056171470805618,5.36770140428677,5.36770140428677,4.711751662971174,2.0140428677014044,2.688470066518847,1.3396156688839616,2.1064301552106426,2.2357723577235773,2.328159645232816,7.160014781966002,5.36770140428677,7.511086474501109,2.2357723577235773,2.0140428677014044,3.9356984478935697,5.275314116777532,0.9423503325942352,0.8961566888396156,1.6075388026607538,1.6075388026607538,7.160014781966002,1.3396156688839616,1.7923133776792313,5.811160384331116,2.5960827790096084,70.67627494456762,6.7073170731707314,1.3396156688839616,50.85920177383591,1.7830746489283074,19683.13932002956,16999.076127124907,152.09719142645972,0.0461936437546193,26.83850702143385,35.58758314855876,50.10162601626016,13.423872875092384,161.04028085735402,2898.789726533629,71.57243163340723,44.73392461197339,71.57243163340723,214.72653362897265,447.3484848484848,313.13747228381374,984.1555801921656,671.0181079083518,2236.723946784922,1904.7025129342203,2961.151145602365,1.8662232076866223,0,65.5831187,22.1459535,SWE,🇸🇪,156.02365114560237,240.29933481152992,37.04730229120472,152.09719142645972,26.83850702143385,142.95084996304507,100.20325203252033,116.30635624538063,313.13747228381374,3854.71175166297,391.3433111603845,13.215918131756709,10.574856090978582,156.02365114560237,240.29933481152992,37.04730229120472,152.09719142645972,26.83850702143385,142.95084996304507,100.20325203252033,116.30635624538063,313.13747228381374,156.02365114560237,240.29933481152992,37.04730229120472,152.09719142645972,26.83850702143385,142.95084996304507,100.20325203252033,116.30635624538063,313.13747228381374
539,2962,Waterford,Ireland,18.495934959349597,82.75129342202511,8.758314855875831,5.109016999260902,4.86881005173688,3.2982261640798223,1.4781966001478195,1.376570583887657,1.247228381374723,1.9955654101995568,1.9401330376940131,2.845528455284553,7.363266814486327,8.767553584626755,9.414264597191426,2.392830746489283,1.8939393939393936,2.799334811529933,1.8477457501847745,1.9955654101995568,1.2657058388765707,0.9700665188470068,1.404286770140429,12.16740576496674,2.17110125646711,2.4297856614929785,14.606430155210644,2.4297856614929785,63.2760532150776,4.138950480413896,1.1086474501108647,23.364745011086477,1.8662232076866223,28719.031781226902,32158.832224685884,190.6042128603104,0.3325942350332594,52.734663710273466,42.1840354767184,19.4660014781966,9.73762010347376,775.5728011825573,1460.2919438285292,86.2250554323725,44.6230598669623,93.04323725055433,106.1160384331116,971.359940872136,923.0229120473024,1698.2631189948263,1460.2919438285292,3082.834441980784,2705.367701404287,2504.157427937916,3.5384331116038434,1,52.2609997,-7.1119081,IRL,🇮🇪,239.48632668144862,240.85365853658539,47.30229120473023,190.6042128603104,52.734663710273466,138.29453067257944,38.9320029563932,130.8481152993348,923.0229120473024,6006.236141906874,-1499.9999999999995,-59.900387382401746,36.85961999631064,239.48632668144862,240.85365853658539,47.30229120473023,190.6042128603104,52.734663710273466,138.29453067257944,38.9320029563932,130.8481152993348,923.0229120473024,239.48632668144862,240.85365853658539,47.30229120473023,190.6042128603104,52.734663710273466,138.29453067257944,38.9320029563932,130.8481152993348,923.0229120473024
542,2969,Karlovy Vary,Czech Republic,5.598669623059866,27.97487065779749,6.39320029563932,1.441241685144124,1.59830007390983,1.8477457501847745,1.3303769401330376,0.9146341463414632,0.729859571322986,1.1825572801182558,1.8015521064301552,1.8569844789356984,8.25942350332594,6.494826311899483,10.125646711012566,1.247228381374723,1.1917960088691797,1.3950480413895048,2.1988174427198817,0.8037694013303769,0.6005173688100517,1.02549889135255,0.3880266075388026,5.598669623059866,0.6189948263118995,1.302660753880266,4.79490022172949,0.9977827050997784,17.32261640798226,1.59830007390983,0.9977827050997784,7.99150036954915,1.8569844789356984,27176.49667405765,23979.259053954174,278.5476718403548,0.1201034737620103,27.97487065779749,50.6189948263119,15.9830007390983,6.39320029563932,239.7912047302291,2349.9630450849963,34.96858832224686,31.97524020694752,59.95011086474501,93.25572801182555,492.9046563192904,346.3691796008869,799.3070953436807,559.5158906134516,3064.015151515151,2138.1467110125645,1044.429046563193,5.792682926829268,0,50.2306216,12.8701437,CZE,🇨🇿,78.34441980783444,167.12860310421286,40.74279379157428,278.5476718403548,27.97487065779749,85.0240206947524,31.9660014781966,66.94382852919438,346.3691796008869,3369.1241685144128,-1201.6537324464157,-115.05364930251487,33.16349547541331,78.34441980783444,167.12860310421286,40.74279379157428,278.5476718403548,27.97487065779749,85.0240206947524,31.9660014781966,66.94382852919438,346.3691796008869,78.34441980783444,167.12860310421286,40.74279379157428,278.5476718403548,27.97487065779749,85.0240206947524,31.9660014781966,66.94382852919438,346.3691796008869
545,2978,Kokkola,Finland,10.61529933481153,77.88248337028824,8.277900960827791,5.838876570583888,5.838876570583888,3.64929785661493,2.161862527716186,2.032520325203252,0.8776792313377678,1.6999260901699926,1.6906873614190687,2.217294900221729,4.86881005173688,9.894678492239468,14.643385070214338,1.829268292682927,1.4689578713968958,1.5705838876570584,2.817812269031781,0.7668144863266814,1.3950480413895048,1.7184035476718404,1.1456023651145602,11.677753141167775,2.475979305247598,2.9563932002956395,8.952328159645232,3.409090909090909,58.40724316334072,5.746489283074649,1.367331855136733,43.2280118255728,2.161862527716186,27258.74907612712,25149.436437546192,88.13747228381375,0.0646711012564671,21.06430155210643,43.81005173688101,22.597930524759796,9.73762010347376,267.1378418329638,3894.10569105691,85.45824094604582,40.040650406504064,80.54323725055433,114.3939393939394,596.2860310421286,474.5934959349594,843.7269031781227,681.4671101256467,3407.3447893569846,924.8521803399852,2062.9065040650403,1.0994087213599408,0,63.8391421,23.1336845,FIN,🇫🇮,198.2261640798226,194.56762749445676,45.17738359201773,88.13747228381375,21.06430155210643,150.86844050258682,45.19586104951959,125.49889135254989,474.5934959349594,4029.988913525498,-623.752771618625,-30.236599205513926,23.00605941179369,198.2261640798226,194.56762749445676,45.17738359201773,88.13747228381375,21.06430155210643,150.86844050258682,45.19586104951959,125.49889135254989,474.5934959349594,198.2261640798226,194.56762749445676,45.17738359201773,88.13747228381375,21.06430155210643,150.86844050258682,45.19586104951959,125.49889135254989,474.5934959349594
546,2980,Nagykanizsa,Hungary,7.123059866962306,28.50147819660015,4.277531411677753,1.1917960088691797,1.1917960088691797,1.6352549889135255,0.9608277900960828,0.8314855875831486,0.5728011825572801,0.7113821138211383,1.2102734663710273,1.4689578713968958,7.603473762010347,3.6031042128603104,4.74870657797487,1.154841093865484,1.071692535107169,1.2749445676274944,2.0602365114560235,0.8776792313377678,0.7483370288248338,0.6836659275683665,0.2679231337767923,2.374353288987435,0.7021433850702143,0.9146341463414632,4.74870657797487,0.8314855875831486,14.255358462675536,1.6629711751662972,0.7113821138211383,9.977827050997783,1.0439763488543976,18831.11603843311,17791.454175905397,138.29453067257944,0.0646711012564671,10.37509238728751,21.37841832963784,7.677383592017739,5.94050258684405,35.63377679231338,1520.2328159645233,35.63377679231338,19.004065040650406,59.38654841093865,59.97782705099778,178.15040650406505,154.39763488543977,295.7317073170732,237.5369549150037,807.6219512195121,712.6108647450111,570.0849963045084,3.926459719142646,0,46.4548261,16.9923923,HUN,🇭🇺,85.49519586104952,118.90243902439023,22.819660014781967,138.29453067257944,10.37509238728751,51.13636363636363,15.354767184035477,54.63784183296379,154.39763488543977,1954.240576496675,-732.7420546932742,-128.53207143551683,27.08326580883545,85.49519586104952,118.90243902439023,22.819660014781967,138.29453067257944,10.37509238728751,51.13636363636363,15.354767184035477,54.63784183296379,154.39763488543977,85.49519586104952,118.90243902439023,22.819660014781967,138.29453067257944,10.37509238728751,51.13636363636363,15.354767184035477,54.63784183296379,154.39763488543977
557,3009,Drogheda,Ireland,14.606430155210644,68.14486326681448,7.788248337028825,4.86881005173688,4.86881005173688,3.113451589061345,1.8385070214338504,1.2657058388765707,1.071692535107169,1.1271249076127123,1.2102734663710273,2.2357723577235773,6.651884700665189,6.199186991869919,7.621951219512195,2.827050997782705,1.7830746489283074,1.8015521064301552,2.318920916481892,1.459719142645972,1.3118994826311898,1.5059127864005912,1.6444937176644494,9.73762010347376,2.669992609016999,3.1596452328159645,13.821138211382117,2.4297856614929785,48.67886178861788,4.286770140428676,1.1086474501108647,23.364745011086477,1.810790835181079,31330.524759793054,27115.151515151512,182.96378418329635,0.5266075388026606,56.790465631929045,32.93606799704361,20.44530672579453,10.707686622320768,941.0753880266076,7048.337028824833,79.1019955654102,34.07243163340724,70.09423503325942,64.49556541019956,1012.4722838137473,924.8521803399852,1927.5868440502584,1338.59940872136,2433.813747228381,2433.813747228381,2021.60014781966,3.3906134515890614,0,53.7149877,-6.3524183,IRL,🇮🇪,194.71544715447155,169.3458980044346,52.014042867701406,182.96378418329635,56.790465631929045,127.38359201773835,40.89061345158906,113.17442719881745,924.8521803399852,5586.391352549889,-1702.6607538802668,-84.22341854874831,45.74852160242759,194.71544715447155,169.3458980044346,52.014042867701406,182.96378418329635,56.790465631929045,127.38359201773835,40.89061345158906,113.17442719881745,924.8521803399852,194.71544715447155,169.3458980044346,52.014042867701406,182.96378418329635,56.790465631929045,127.38359201773835,40.89061345158906,113.17442719881745,924.8521803399852
558,3011,Kalmar,Sweden,8.94308943089431,44.73392461197339,7.160014781966002,3.575388026607538,3.575388026607538,3.575388026607538,1.0439763488543976,0.8314855875831486,0.9885439763488544,1.4781966001478195,2.0140428677014044,2.328159645232816,7.160014781966002,7.603473762010347,16.777531411677753,2.0140428677014044,2.143385070214338,2.328159645232816,2.688470066518847,1.4320029563932002,1.293422025129342,1.5613451589061345,1.164079822616408,8.499630450849962,1.6075388026607538,2.0140428677014044,6.217664449371767,2.5960827790096084,71.57243163340723,4.028085735402809,2.817812269031781,47.42239467849224,1.736881005173688,25453.880266075383,24111.84405025868,49.42719881744272,0.1201034737620103,22.366962305986696,33.555062823355506,24.159275683665925,11.631559497413155,447.3484848484848,447.3484848484848,85.84626755358462,53.6770140428677,60.39356984478936,87.23207686622321,581.550258684405,536.8163340724316,835.0424981522542,760.4859571322986,2236.723946784922,1342.0362158167036,1543.0432372505545,1.4781966001478195,0,56.6628826,16.3662382,SWE,🇸🇪,125.24020694752403,204.2682926829268,38.34072431633407,49.42719881744272,22.366962305986696,110.44900221729489,48.31855136733185,139.5232815964523,536.8163340724316,3824.2516629711745,-1006.4578713968951,-65.22551326495783,34.789455091935636,125.24020694752403,204.2682926829268,38.34072431633407,49.42719881744272,22.366962305986696,110.44900221729489,48.31855136733185,139.5232815964523,536.8163340724316,125.24020694752403,204.2682926829268,38.34072431633407,49.42719881744272,22.366962305986696,110.44900221729489,48.31855136733185,139.5232815964523,536.8163340724316
560,3015,Dubrovnik,Croatia,9.026237989652625,63.876570583887656,6.448632668144864,3.612342941611234,2.577605321507761,1.875461936437546,2.4020694752402068,1.672209903917221,0.8776792313377678,1.0532150776053213,1.7738359201773837,2.392830746489283,8.139320029563931,6.7997043606799705,9.266444937176644,1.293422025129342,1.367331855136733,1.3488543976348857,1.7830746489283074,0.6744271988174427,0.6189948263118995,0.9238728750923872,1.034737620103474,4.517738359201774,1.164079822616408,1.5521064301552103,4.38839615668884,1.736881005173688,45.14042867701404,3.224316334072432,0.646711012564671,6.448632668144864,1.4320029563932002,21667.174796747968,22956.89209164819,216.83296378418328,0.1662971175166297,22.5240206947524,42.98780487804878,19.13340724316334,5.155210643015521,78.9911308203991,8060.707686622321,78.45528455284553,32.243163340724315,61.26201034737621,81.67960088691795,468.9116777531412,356.41167775314113,648.8913525498891,462.6847745750185,3701.847745750185,2682.390983000739,828.1781226903178,3.5569105691056917,1,42.6491029,18.0939501,HRV,🇭🇷,163.85809312638582,182.9268292682927,33.628972653362894,216.83296378418328,22.5240206947524,107.48337028824832,38.26681448632668,110.69844789356983,356.41167775314113,3697.893569844789,-1637.0842572062088,-197.6729657972826,43.03563061957564,163.85809312638582,182.9268292682927,33.628972653362894,216.83296378418328,22.5240206947524,107.48337028824832,38.26681448632668,110.69844789356983,356.41167775314113,163.85809312638582,182.9268292682927,33.628972653362894,216.83296378418328,22.5240206947524,107.48337028824832,38.26681448632668,110.69844789356983,356.41167775314113
